,city,prop_type,prop_desc,prop_price(£),prop_size(lower) SQ Ft,prop_size(upper) SQ Ft
12558,maidenhead,Retail,"Mixed Use Commercial Premises With High Ceilings, 341-345 Battersea Park Road, Battersea, SW11 4LS",640000.0,3950 ,13543.0
12559,maidenhead,Retail,"Retail Investment, Bedroomcraft, Portsmouth Road, Milford, GU8 5HJ",230000.00,600 ,13543.0
12560,maidenhead,Retail,"Office with Residential Conversion Potential, 56-58 Angel Hill, Sutton, SM1 3EW",425000.00,1650 ,13543.0
12561,maidenhead,Retail,"For Sale - Former Natwest Property in Didcot, Oxfo, 124 Broadway, Didcot, OX11 8AD",370000.00,1452 ,13543.0
12562,maidenhead,Retail,"Retail Premises, 203 Fir Tree Road, Epsom, KT17 3LB",425000.00,2958 ,13543.0
12563,maidenhead,Retail,"Retail with Residential Above, 203-203a Fir Tree Road, Epsom, KT17 3LB",775000.00,2958 ,13543.0
12564,maidenhead,Retail,"Self Contained Office Suite, 18 Plantagenet Road, New Barnet, EN5 5JG",450000.00,980 ,13543.0
12565,maidenhead,Retail,"New Build Unit with A1/B1/D2 Consent, 223 Streatham Road, Mitcham, CR4 2AJ",950000.00,2939 ,13543.0
12566,maidenhead,Retail,"138-146, High Road, Streatham, SW16 1BJ",2700000.00,16932 ,13543.0
12567,maidenhead,Retail,"3-4 Turnpike Parade, Green Lanes, Wood Green, N15 3LA",200000.00,1403 ,13543.0
12568,maidenhead,Retail,"308 Thornton Road, Croydon, CR0 3EU",475000.00,1511 ,13543.0
12569,maidenhead,Retail,"5 Rectory Lane, Banstead, SM7 3PP",450000.00,641 ,13543.0
12570,maidenhead,Retail,"Shop In Prominent Position With Flat Above, 65 & 65a St John's Road, Abingdon, OX14 2HA",395000.00,689 ,13543.0
12571,maidenhead,Retail,"Retail Premises with Offices Above, 202- 204 High Street, Cranleigh, GU6 8RL",495000.00,1400 ,13543.0
12572,maidenhead,Retail,"Retail Investment, 5 Milliners House, Eastfields Avenue, Riverside Quarter, Wandsworth, SW18 1LP",880000.00,1316 ,13543.0
12573,maidenhead,Retail,"Ground Floor Retail Premises, 256 Grand Drive, Lower Morden, SW20 9NE",250000.00,1105 ,13543.0
12574,maidenhead,Retail,"33-35 High Street, Leatherhead, KT22 8AB",640000.0,1919 ,13543.0
12575,maidenhead,Retail,"Two Linked Retail Units, 450A & B, 452 London Road, Sutton, SM3 8JB",640000.0,3395 ,13543.0
12576,maidenhead,Retail,"Freehold Shop for Sale, 733 Garratt Lane, Earlsfield, SW17 0PD",145000.00,392 ,13543.0
12577,maidenhead,Retail,"7 Church Street, Godalming, GU7 1EQ",395000.00,1763 ,13543.0
12578,maidenhead,Retail,"Retail / Restaurant with Residential Above, 78 High Street, Godalming, GU7 1DU",950000.00,2169 ,13543.0
12579,maidenhead,Retail,"Mixed Use Commercial Premises With High Ceilings, 341-345 Battersea Park Road, Battersea, SW11 4LS",640000.0,3950 ,13543.0
12580,maidenhead,Retail,"Retail Investment, Bedroomcraft, Portsmouth Road, Milford, GU8 5HJ",230000.00,600 ,13543.0
12581,maidenhead,Retail,"Office with Residential Conversion Potential, 56-58 Angel Hill, Sutton, SM1 3EW",425000.00,1650 ,13543.0
12582,maidenhead,Retail,"For Sale - Former Natwest Property in Didcot, Oxfo, 124 Broadway, Didcot, OX11 8AD",370000.00,1452 ,13543.0
12583,maidenhead,Retail,"Retail Premises, 203 Fir Tree Road, Epsom, KT17 3LB",425000.00,2958 ,13543.0
12584,maidenhead,Retail,"Retail with Residential Above, 203-203a Fir Tree Road, Epsom, KT17 3LB",775000.00,2958 ,13543.0
12585,maidenhead,Retail,"Self Contained Office Suite, 18 Plantagenet Road, New Barnet, EN5 5JG",450000.00,980 ,13543.0
12586,maidenhead,Retail,"New Build Unit with A1/B1/D2 Consent, 223 Streatham Road, Mitcham, CR4 2AJ",950000.00,2939 ,13543.0
12587,maidenhead,Retail,"138-146, High Road, Streatham, SW16 1BJ",2700000.00,16932 ,13543.0
12588,maidenhead,Retail,"3-4 Turnpike Parade, Green Lanes, Wood Green, N15 3LA",200000.00,1403 ,13543.0
12589,maidenhead,Retail,"308 Thornton Road, Croydon, CR0 3EU",475000.00,1511 ,13543.0
12590,maidenhead,Retail,"5 Rectory Lane, Banstead, SM7 3PP",450000.00,641 ,13543.0
12591,maidenhead,Retail,"Shop In Prominent Position With Flat Above, 65 & 65a St John's Road, Abingdon, OX14 2HA",395000.00,689 ,13543.0
12592,maidenhead,Retail,"Retail Premises with Offices Above, 202- 204 High Street, Cranleigh, GU6 8RL",495000.00,1400 ,13543.0
12593,maidenhead,Retail,"Retail/ Residential Investment For Sale, 51 High Street, Thornton Heath, CR7 8RW",800000.00,1347 ,13543.0
12594,maidenhead,Retail,"Retail Investment, 5 Milliners House, Eastfields Avenue, Riverside Quarter, Wandsworth, SW18 1LP",880000.00,1316 ,13543.0
12595,maidenhead,Retail,"Ground Floor Retail Premises, 256 Grand Drive, Lower Morden, SW20 9NE",250000.00,1105 ,13543.0
12596,maidenhead,Retail,"33-35 High Street, Leatherhead, KT22 8AB",640000.0,1919 ,13543.0
12597,maidenhead,Retail,"Two Linked Retail Units, 450A & B, 452 London Road, Sutton, SM3 8JB",640000.0,3395 ,13543.0
12598,maidenhead,Retail,"Freehold Shop for Sale, 733 Garratt Lane, Earlsfield, SW17 0PD",145000.00,392 ,13543.0
12599,maidenhead,Retail,"7 Church Street, Godalming, GU7 1EQ",395000.00,1763 ,13543.0
12600,maidenhead,Retail,"Retail / Restaurant with Residential Above, 78 High Street, Godalming, GU7 1DU",950000.00,2169 ,13543.0
12601,maidenhead,Retail,"Mixed Use Commercial Premises With High Ceilings, 341-345 Battersea Park Road, Battersea, SW11 4LS",640000.0,3950 ,13543.0
12602,maidenhead,Retail,"Retail Investment, Bedroomcraft, Portsmouth Road, Milford, GU8 5HJ",230000.00,600 ,13543.0
12603,maidenhead,Retail,"Office with Residential Conversion Potential, 56-58 Angel Hill, Sutton, SM1 3EW",425000.00,1650 ,13543.0
12604,maidenhead,Retail,"For Sale - Former Natwest Property in Didcot, Oxfo, 124 Broadway, Didcot, OX11 8AD",370000.00,1452 ,13543.0
12605,maidenhead,Retail,"Retail Premises, 203 Fir Tree Road, Epsom, KT17 3LB",425000.00,2958 ,13543.0
12606,maidenhead,Retail,"Retail with Residential Above, 203-203a Fir Tree Road, Epsom, KT17 3LB",775000.00,2958 ,13543.0
12607,maidenhead,Retail,"Self Contained Office Suite, 18 Plantagenet Road, New Barnet, EN5 5JG",450000.00,980 ,13543.0
12608,maidenhead,Retail,"New Build Unit with A1/B1/D2 Consent, 223 Streatham Road, Mitcham, CR4 2AJ",950000.00,2939 ,13543.0
12609,maidenhead,Retail,"138-146, High Road, Streatham, SW16 1BJ",2700000.00,16932 ,13543.0
12610,maidenhead,Retail,"3-4 Turnpike Parade, Green Lanes, Wood Green, N15 3LA",200000.00,1403 ,13543.0
12611,maidenhead,Retail,"308 Thornton Road, Croydon, CR0 3EU",475000.00,1511 ,13543.0
12612,maidenhead,Retail,"5 Rectory Lane, Banstead, SM7 3PP",450000.00,641 ,13543.0
12613,maidenhead,Retail,"Shop In Prominent Position With Flat Above, 65 & 65a St John's Road, Abingdon, OX14 2HA",395000.00,689 ,13543.0
12614,maidenhead,Retail,"Retail Premises with Offices Above, 202- 204 High Street, Cranleigh, GU6 8RL",495000.00,1400 ,13543.0
12615,maidenhead,Retail,"Retail/ Residential Investment For Sale, 51 High Street, Thornton Heath, CR7 8RW",800000.00,1347 ,13543.0
12616,maidenhead,Retail,"Shop With Flat Above In Prominent Location, 5 Ewhurst Road, Cranleigh, GU6 7AA",180000.00,542 ,13543.0
12617,maidenhead,Retail,"Retail Investment, 5 Milliners House, Eastfields Avenue, Riverside Quarter, Wandsworth, SW18 1LP",880000.00,1316 ,13543.0
12618,maidenhead,Retail,"Ground Floor Retail Premises, 256 Grand Drive, Lower Morden, SW20 9NE",250000.00,1105 ,13543.0
12619,maidenhead,Retail,"33-35 High Street, Leatherhead, KT22 8AB",640000.0,1919 ,13543.0
12620,maidenhead,Retail,"Two Linked Retail Units, 450A & B, 452 London Road, Sutton, SM3 8JB",640000.0,3395 ,13543.0
12621,maidenhead,Retail,"Freehold Shop for Sale, 733 Garratt Lane, Earlsfield, SW17 0PD",145000.00,392 ,13543.0
12622,maidenhead,Retail,"7 Church Street, Godalming, GU7 1EQ",395000.00,1763 ,13543.0
12623,maidenhead,Retail,"Retail / Restaurant with Residential Above, 78 High Street, Godalming, GU7 1DU",950000.00,2169 ,13543.0
12624,maidenhead,Retail,"Mixed Use Commercial Premises With High Ceilings, 341-345 Battersea Park Road, Battersea, SW11 4LS",640000.0,3950 ,13543.0
12625,maidenhead,Retail,"Retail Investment, Bedroomcraft, Portsmouth Road, Milford, GU8 5HJ",230000.00,600 ,13543.0
12626,maidenhead,Retail,"Office with Residential Conversion Potential, 56-58 Angel Hill, Sutton, SM1 3EW",425000.00,1650 ,13543.0
12627,maidenhead,Retail,"For Sale - Former Natwest Property in Didcot, Oxfo, 124 Broadway, Didcot, OX11 8AD",370000.00,1452 ,13543.0
12628,maidenhead,Retail,"Retail Premises, 203 Fir Tree Road, Epsom, KT17 3LB",425000.00,2958 ,13543.0
12629,maidenhead,Retail,"Retail with Residential Above, 203-203a Fir Tree Road, Epsom, KT17 3LB",775000.00,2958 ,13543.0
12630,maidenhead,Retail,"Self Contained Office Suite, 18 Plantagenet Road, New Barnet, EN5 5JG",450000.00,980 ,13543.0
12631,maidenhead,Retail,"New Build Unit with A1/B1/D2 Consent, 223 Streatham Road, Mitcham, CR4 2AJ",950000.00,2939 ,13543.0
12632,maidenhead,Retail,"138-146, High Road, Streatham, SW16 1BJ",2700000.00,16932 ,13543.0
12633,maidenhead,Retail,"3-4 Turnpike Parade, Green Lanes, Wood Green, N15 3LA",200000.00,1403 ,13543.0
12634,maidenhead,Retail,"308 Thornton Road, Croydon, CR0 3EU",475000.00,1511 ,13543.0
12635,maidenhead,Retail,"5 Rectory Lane, Banstead, SM7 3PP",450000.00,641 ,13543.0
12636,maidenhead,Retail,"Shop In Prominent Position With Flat Above, 65 & 65a St John's Road, Abingdon, OX14 2HA",395000.00,689 ,13543.0
12637,maidenhead,Retail,"Retail Premises with Offices Above, 202- 204 High Street, Cranleigh, GU6 8RL",495000.00,1400 ,13543.0
12638,maidenhead,Retail,"Retail/ Residential Investment For Sale, 51 High Street, Thornton Heath, CR7 8RW",800000.00,1347 ,13543.0
12639,maidenhead,Retail,"Shop With Flat Above In Prominent Location, 5 Ewhurst Road, Cranleigh, GU6 7AA",180000.00,542 ,13543.0
12640,maidenhead,Retail,"Retail Investment, Dobbe House, Ewhurst Road, Cranleigh, GU6 7AA",400000.00,1080 ,13543.0
12641,maidenhead,Retail,"Retail Investment, 5 Milliners House, Eastfields Avenue, Riverside Quarter, Wandsworth, SW18 1LP",880000.00,1316 ,13543.0
12642,maidenhead,Retail,"Ground Floor Retail Premises, 256 Grand Drive, Lower Morden, SW20 9NE",250000.00,1105 ,13543.0
12643,maidenhead,Retail,"33-35 High Street, Leatherhead, KT22 8AB",640000.0,1919 ,13543.0
12644,maidenhead,Retail,"Two Linked Retail Units, 450A & B, 452 London Road, Sutton, SM3 8JB",640000.0,3395 ,13543.0
12645,maidenhead,Retail,"Freehold Shop for Sale, 733 Garratt Lane, Earlsfield, SW17 0PD",145000.00,392 ,13543.0
12646,maidenhead,Retail,"7 Church Street, Godalming, GU7 1EQ",395000.00,1763 ,13543.0
12647,maidenhead,Retail,"Retail / Restaurant with Residential Above, 78 High Street, Godalming, GU7 1DU",950000.00,2169 ,13543.0
12648,maidenhead,Retail,"Mixed Use Commercial Premises With High Ceilings, 341-345 Battersea Park Road, Battersea, SW11 4LS",640000.0,3950 ,13543.0
12649,maidenhead,Retail,"Retail Investment, Bedroomcraft, Portsmouth Road, Milford, GU8 5HJ",230000.00,600 ,13543.0
12650,maidenhead,Retail,"Office with Residential Conversion Potential, 56-58 Angel Hill, Sutton, SM1 3EW",425000.00,1650 ,13543.0
12651,maidenhead,Retail,"For Sale - Former Natwest Property in Didcot, Oxfo, 124 Broadway, Didcot, OX11 8AD",370000.00,1452 ,13543.0
12652,maidenhead,Retail,"Retail Premises, 203 Fir Tree Road, Epsom, KT17 3LB",425000.00,2958 ,13543.0
12653,maidenhead,Retail,"Retail with Residential Above, 203-203a Fir Tree Road, Epsom, KT17 3LB",775000.00,2958 ,13543.0
12654,maidenhead,Retail,"Self Contained Office Suite, 18 Plantagenet Road, New Barnet, EN5 5JG",450000.00,980 ,13543.0
12655,maidenhead,Retail,"New Build Unit with A1/B1/D2 Consent, 223 Streatham Road, Mitcham, CR4 2AJ",950000.00,2939 ,13543.0
12656,maidenhead,Retail,"138-146, High Road, Streatham, SW16 1BJ",2700000.00,16932 ,13543.0
12657,maidenhead,Retail,"3-4 Turnpike Parade, Green Lanes, Wood Green, N15 3LA",200000.00,1403 ,13543.0
12658,maidenhead,Retail,"308 Thornton Road, Croydon, CR0 3EU",475000.00,1511 ,13543.0
12659,maidenhead,Retail,"5 Rectory Lane, Banstead, SM7 3PP",450000.00,641 ,13543.0
12660,maidenhead,Retail,"Shop In Prominent Position With Flat Above, 65 & 65a St John's Road, Abingdon, OX14 2HA",395000.00,689 ,13543.0
12661,maidenhead,Retail,"Retail Premises with Offices Above, 202- 204 High Street, Cranleigh, GU6 8RL",495000.00,1400 ,13543.0
12662,maidenhead,Retail,"Retail/ Residential Investment For Sale, 51 High Street, Thornton Heath, CR7 8RW",800000.00,1347 ,13543.0
12663,maidenhead,Retail,"Shop With Flat Above In Prominent Location, 5 Ewhurst Road, Cranleigh, GU6 7AA",180000.00,542 ,13543.0
12664,maidenhead,Retail,"Retail Investment, Dobbe House, Ewhurst Road, Cranleigh, GU6 7AA",400000.00,1080 ,13543.0
12665,maidenhead,Retail,"3-5 High Street, Croydon, CR0 1QB",1425000.00,5288 ,13543.0
12666,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12667,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12668,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12669,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12670,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12671,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12672,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12673,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12674,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12675,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12676,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12677,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12678,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12679,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12680,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12681,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12682,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12683,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12684,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12685,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12686,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12687,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12688,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12689,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12690,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12691,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12692,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12693,maidenhead,Retail,"8 & 8A Southbury Road, Enfield, EN1 1YT",725000.00,2024 ,13543.0
12694,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12695,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12696,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12697,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12698,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12699,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12700,maidenhead,Retail,"8 & 8A Southbury Road, Enfield, EN1 1YT",725000.00,2024 ,13543.0
12701,maidenhead,Retail,"3 Retail Units For Sale/To Let, Canada Water, 24-28 Quebec Way, Rotherhithe, SE16 7LF",640000.0,1638 , 5446 
12702,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12703,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12704,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12705,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12706,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12707,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12708,maidenhead,Retail,"8 & 8A Southbury Road, Enfield, EN1 1YT",725000.00,2024 ,13543.0
12709,maidenhead,Retail,"3 Retail Units For Sale/To Let, Canada Water, 24-28 Quebec Way, Rotherhithe, SE16 7LF",640000.0,1638 , 5446 
12710,maidenhead,Retail,"Natwest - Former For Sale in Reigate, 21 High Street, Reigate, RH2 9AD",1100000.00,3934 ,13543.0
12711,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12712,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12713,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12714,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12715,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12716,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12717,maidenhead,Retail,"8 & 8A Southbury Road, Enfield, EN1 1YT",725000.00,2024 ,13543.0
12718,maidenhead,Retail,"3 Retail Units For Sale/To Let, Canada Water, 24-28 Quebec Way, Rotherhithe, SE16 7LF",640000.0,1638 , 5446 
12719,maidenhead,Retail,"Natwest - Former For Sale in Reigate, 21 High Street, Reigate, RH2 9AD",1100000.00,3934 ,13543.0
12720,maidenhead,Retail,"F1 Saffron Tower Saffron Square, Wellesley Road, Croydon, CR0 2FT",750000.00,1846 ,13543.0
12721,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12722,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12723,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12724,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
12725,maidenhead,Retail,"28 London Road, Enfield, EN2 6ED",475000.00,1333 ,13543.0
12726,maidenhead,Retail,"44 London Road, Enfield, EN2 6EF",640000.0,2234 ,13543.0
12727,maidenhead,Retail,"8 & 8A Southbury Road, Enfield, EN1 1YT",725000.00,2024 ,13543.0
12728,maidenhead,Retail,"3 Retail Units For Sale/To Let, Canada Water, 24-28 Quebec Way, Rotherhithe, SE16 7LF",640000.0,1638 , 5446 
12729,maidenhead,Retail,"Natwest - Former For Sale in Reigate, 21 High Street, Reigate, RH2 9AD",1100000.00,3934 ,13543.0
12730,maidenhead,Retail,"F1 Saffron Tower Saffron Square, Wellesley Road, Croydon, CR0 2FT",750000.00,1846 ,13543.0
12731,maidenhead,Retail,"William Preye Centre For Sale, William Preye Centre, 6 Houndsfield Road, London, N9 7RA",640000.0,9151 ,13543.0
12732,maidenhead,Retail,"Retail Unit With Small Yard To The Rear, 91-93 Queen’s Road, Peckham, SE15 2EZ",770000.00,2152 ,13543.0
12733,maidenhead,Retail,"Dunstable Road, Luton , Bedfordshire, LU1 1BW, Luton, LU1 1BW",750000.00,1000 ,13543.0
12734,maidenhead,Retail,"43/45, Church Street, Enfield Town, EN2 6AJ",640000.0,5199 ,13543.0
12735,maidenhead,Retail,"Leagrave Road, Luton LU4, LU4 8HZ, Luton, LU4 8HZ",269950.00,548 ,13543.0
